,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
90471,TWN,Asia,Taiwan,2020-07-14,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90472,TWN,Asia,Taiwan,2020-07-15,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90473,TWN,Asia,Taiwan,2020-07-16,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90474,TWN,Asia,Taiwan,2020-07-17,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90475,TWN,Asia,Taiwan,2020-07-18,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90476,TWN,Asia,Taiwan,2020-07-19,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90477,TWN,Asia,Taiwan,2020-07-20,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90478,TWN,Asia,Taiwan,2020-07-21,451.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90479,TWN,Asia,Taiwan,2020-07-22,455.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90480,TWN,Asia,Taiwan,2020-07-23,455.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90481,TWN,Asia,Taiwan,2020-07-24,458.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90482,TWN,Asia,Taiwan,2020-07-25,458.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90483,TWN,Asia,Taiwan,2020-07-26,458.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90484,TWN,Asia,Taiwan,2020-07-27,462.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90485,TWN,Asia,Taiwan,2020-07-28,467.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90486,TWN,Asia,Taiwan,2020-07-29,467.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90487,TWN,Asia,Taiwan,2020-07-30,467.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90488,TWN,Asia,Taiwan,2020-07-31,467.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90489,TWN,Asia,Taiwan,2020-08-01,474.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90490,TWN,Asia,Taiwan,2020-08-02,475.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90491,TWN,Asia,Taiwan,2020-08-03,474.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90492,TWN,Asia,Taiwan,2020-08-04,476.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90493,TWN,Asia,Taiwan,2020-08-05,476.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90494,TWN,Asia,Taiwan,2020-08-06,477.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90495,TWN,Asia,Taiwan,2020-08-07,477.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90496,TWN,Asia,Taiwan,2020-08-08,479.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90497,TWN,Asia,Taiwan,2020-08-09,477.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90498,TWN,Asia,Taiwan,2020-08-10,477.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90499,TWN,Asia,Taiwan,2020-08-11,480.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90500,TWN,Asia,Taiwan,2020-08-12,481.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90501,TWN,Asia,Taiwan,2020-08-13,481.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90502,TWN,Asia,Taiwan,2020-08-14,481.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90503,TWN,Asia,Taiwan,2020-08-15,482.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90504,TWN,Asia,Taiwan,2020-08-16,484.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90505,TWN,Asia,Taiwan,2020-08-17,485.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90506,TWN,Asia,Taiwan,2020-08-18,486.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90507,TWN,Asia,Taiwan,2020-08-19,486.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90508,TWN,Asia,Taiwan,2020-08-20,486.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90509,TWN,Asia,Taiwan,2020-08-21,487.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90510,TWN,Asia,Taiwan,2020-08-22,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90511,TWN,Asia,Taiwan,2020-08-23,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90512,TWN,Asia,Taiwan,2020-08-24,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90513,TWN,Asia,Taiwan,2020-08-25,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90514,TWN,Asia,Taiwan,2020-08-26,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90515,TWN,Asia,Taiwan,2020-08-27,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90516,TWN,Asia,Taiwan,2020-08-28,487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90517,TWN,Asia,Taiwan,2020-08-29,488.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90518,TWN,Asia,Taiwan,2020-08-30,488.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90519,TWN,Asia,Taiwan,2020-08-31,488.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90520,TWN,Asia,Taiwan,2020-09-01,488.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90521,TWN,Asia,Taiwan,2020-09-02,489.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90522,TWN,Asia,Taiwan,2020-09-03,489.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90523,TWN,Asia,Taiwan,2020-09-04,490.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90524,TWN,Asia,Taiwan,2020-09-05,492.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90525,TWN,Asia,Taiwan,2020-09-06,493.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90526,TWN,Asia,Taiwan,2020-09-07,494.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90527,TWN,Asia,Taiwan,2020-09-08,495.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90528,TWN,Asia,Taiwan,2020-09-09,495.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90529,TWN,Asia,Taiwan,2020-09-10,496.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90530,TWN,Asia,Taiwan,2020-09-11,498.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90531,TWN,Asia,Taiwan,2020-09-12,498.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90532,TWN,Asia,Taiwan,2020-09-13,498.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90533,TWN,Asia,Taiwan,2020-09-14,499.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90534,TWN,Asia,Taiwan,2020-09-15,499.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90535,TWN,Asia,Taiwan,2020-09-16,500.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90536,TWN,Asia,Taiwan,2020-09-17,503.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90537,TWN,Asia,Taiwan,2020-09-18,503.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90538,TWN,Asia,Taiwan,2020-09-19,506.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90539,TWN,Asia,Taiwan,2020-09-20,507.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90540,TWN,Asia,Taiwan,2020-09-21,509.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90541,TWN,Asia,Taiwan,2020-09-22,509.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90542,TWN,Asia,Taiwan,2020-09-23,509.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90543,TWN,Asia,Taiwan,2020-09-24,509.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90544,TWN,Asia,Taiwan,2020-09-25,510.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90545,TWN,Asia,Taiwan,2020-09-26,510.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90546,TWN,Asia,Taiwan,2020-09-27,510.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90547,TWN,Asia,Taiwan,2020-09-28,513.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90548,TWN,Asia,Taiwan,2020-09-29,513.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90549,TWN,Asia,Taiwan,2020-09-30,514.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90550,TWN,Asia,Taiwan,2020-10-01,515.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90551,TWN,Asia,Taiwan,2020-10-02,517.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90552,TWN,Asia,Taiwan,2020-10-03,517.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90553,TWN,Asia,Taiwan,2020-10-04,517.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90554,TWN,Asia,Taiwan,2020-10-05,518.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90555,TWN,Asia,Taiwan,2020-10-06,521.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90556,TWN,Asia,Taiwan,2020-10-07,523.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90557,TWN,Asia,Taiwan,2020-10-08,524.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90558,TWN,Asia,Taiwan,2020-10-09,527.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90559,TWN,Asia,Taiwan,2020-10-10,527.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90560,TWN,Asia,Taiwan,2020-10-11,527.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90561,TWN,Asia,Taiwan,2020-10-12,529.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90562,TWN,Asia,Taiwan,2020-10-13,530.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90563,TWN,Asia,Taiwan,2020-10-14,530.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90564,TWN,Asia,Taiwan,2020-10-15,531.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90565,TWN,Asia,Taiwan,2020-10-16,535.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90566,TWN,Asia,Taiwan,2020-10-17,535.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90567,TWN,Asia,Taiwan,2020-10-18,535.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90568,TWN,Asia,Taiwan,2020-10-19,540.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90569,TWN,Asia,Taiwan,2020-10-20,543.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90570,TWN,Asia,Taiwan,2020-10-21,544.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90571,TWN,Asia,Taiwan,2020-10-22,548.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90572,TWN,Asia,Taiwan,2020-10-23,548.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90573,TWN,Asia,Taiwan,2020-10-24,550.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90574,TWN,Asia,Taiwan,2020-10-25,550.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90575,TWN,Asia,Taiwan,2020-10-26,550.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90576,TWN,Asia,Taiwan,2020-10-27,550.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90577,TWN,Asia,Taiwan,2020-10-28,550.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90578,TWN,Asia,Taiwan,2020-10-29,553.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90579,TWN,Asia,Taiwan,2020-10-30,554.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90580,TWN,Asia,Taiwan,2020-10-31,555.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90581,TWN,Asia,Taiwan,2020-11-01,558.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90582,TWN,Asia,Taiwan,2020-11-02,563.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90583,TWN,Asia,Taiwan,2020-11-03,567.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90584,TWN,Asia,Taiwan,2020-11-04,568.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90585,TWN,Asia,Taiwan,2020-11-05,569.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90586,TWN,Asia,Taiwan,2020-11-06,573.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90587,TWN,Asia,Taiwan,2020-11-07,573.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90588,TWN,Asia,Taiwan,2020-11-08,577.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90589,TWN,Asia,Taiwan,2020-11-09,578.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90590,TWN,Asia,Taiwan,2020-11-10,580.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90591,TWN,Asia,Taiwan,2020-11-11,584.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90592,TWN,Asia,Taiwan,2020-11-12,589.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90593,TWN,Asia,Taiwan,2020-11-13,597.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90594,TWN,Asia,Taiwan,2020-11-14,600.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90595,TWN,Asia,Taiwan,2020-11-15,602.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90596,TWN,Asia,Taiwan,2020-11-16,603.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90597,TWN,Asia,Taiwan,2020-11-17,605.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90598,TWN,Asia,Taiwan,2020-11-18,607.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90599,TWN,Asia,Taiwan,2020-11-19,609.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90600,TWN,Asia,Taiwan,2020-11-20,611.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90601,TWN,Asia,Taiwan,2020-11-21,611.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90602,TWN,Asia,Taiwan,2020-11-22,617.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90603,TWN,Asia,Taiwan,2020-11-23,618.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90604,TWN,Asia,Taiwan,2020-11-24,618.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90605,TWN,Asia,Taiwan,2020-11-25,623.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90606,TWN,Asia,Taiwan,2020-11-26,625.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90607,TWN,Asia,Taiwan,2020-11-27,639.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90608,TWN,Asia,Taiwan,2020-11-28,648.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90609,TWN,Asia,Taiwan,2020-11-29,651.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90610,TWN,Asia,Taiwan,2020-11-30,675.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,23.15,23816775.0,0.0
90611,TWN,Asia,Taiwan,2020-12-01,679.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90612,TWN,Asia,Taiwan,2020-12-02,685.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90613,TWN,Asia,Taiwan,2020-12-03,686.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90614,TWN,Asia,Taiwan,2020-12-04,690.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90615,TWN,Asia,Taiwan,2020-12-05,694.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90616,TWN,Asia,Taiwan,2020-12-06,716.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90617,TWN,Asia,Taiwan,2020-12-07,716.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90618,TWN,Asia,Taiwan,2020-12-08,718.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90619,TWN,Asia,Taiwan,2020-12-09,720.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90620,TWN,Asia,Taiwan,2020-12-10,724.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90621,TWN,Asia,Taiwan,2020-12-11,725.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90622,TWN,Asia,Taiwan,2020-12-12,733.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90623,TWN,Asia,Taiwan,2020-12-13,736.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90624,TWN,Asia,Taiwan,2020-12-14,740.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90625,TWN,Asia,Taiwan,2020-12-15,742.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90626,TWN,Asia,Taiwan,2020-12-16,749.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90627,TWN,Asia,Taiwan,2020-12-17,757.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90628,TWN,Asia,Taiwan,2020-12-18,759.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90629,TWN,Asia,Taiwan,2020-12-19,763.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90630,TWN,Asia,Taiwan,2020-12-20,766.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90631,TWN,Asia,Taiwan,2020-12-21,766.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90632,TWN,Asia,Taiwan,2020-12-22,770.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90633,TWN,Asia,Taiwan,2020-12-23,776.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90634,TWN,Asia,Taiwan,2020-12-24,776.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90635,TWN,Asia,Taiwan,2020-12-25,780.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90636,TWN,Asia,Taiwan,2020-12-26,783.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90637,TWN,Asia,Taiwan,2020-12-27,785.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90638,TWN,Asia,Taiwan,2020-12-28,793.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90639,TWN,Asia,Taiwan,2020-12-29,795.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90640,TWN,Asia,Taiwan,2020-12-30,797.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90641,TWN,Asia,Taiwan,2020-12-31,799.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90642,TWN,Asia,Taiwan,2021-01-01,802.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90643,TWN,Asia,Taiwan,2021-01-02,808.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90644,TWN,Asia,Taiwan,2021-01-03,812.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90645,TWN,Asia,Taiwan,2021-01-04,815.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90646,TWN,Asia,Taiwan,2021-01-05,817.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90647,TWN,Asia,Taiwan,2021-01-06,819.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90648,TWN,Asia,Taiwan,2021-01-07,822.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90649,TWN,Asia,Taiwan,2021-01-08,825.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90650,TWN,Asia,Taiwan,2021-01-09,828.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90651,TWN,Asia,Taiwan,2021-01-10,828.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90652,TWN,Asia,Taiwan,2021-01-11,834.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90653,TWN,Asia,Taiwan,2021-01-12,838.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90654,TWN,Asia,Taiwan,2021-01-13,842.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90655,TWN,Asia,Taiwan,2021-01-14,842.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90656,TWN,Asia,Taiwan,2021-01-15,843.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90657,TWN,Asia,Taiwan,2021-01-16,851.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90658,TWN,Asia,Taiwan,2021-01-17,855.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90659,TWN,Asia,Taiwan,2021-01-18,862.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90660,TWN,Asia,Taiwan,2021-01-19,868.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90661,TWN,Asia,Taiwan,2021-01-20,870.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.44,23816775.0,0.0
90662,TWN,Asia,Taiwan,2021-01-21,881.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90663,TWN,Asia,Taiwan,2021-01-22,881.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90664,TWN,Asia,Taiwan,2021-01-23,884.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90665,TWN,Asia,Taiwan,2021-01-24,889.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90666,TWN,Asia,Taiwan,2021-01-25,889.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90667,TWN,Asia,Taiwan,2021-01-26,890.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
90668,TWN,Asia,Taiwan,2021-01-27,893.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,23816775.0,0.0
